BMI,Diabetes_Progression_Score
18.0,63.18028491806739
18.1356783919598,59.76388152965631
18.271356783919597,64.87306590197099
18.407035175879397,70.5185811484984
18.542713567839197,60.36894909839366
18.678391959798994,60.762514941721996
18.814070351758794,72.03608091314484
18.949748743718594,67.55887973170137
19.08542713567839,60.53089237785761
19.22110552763819,66.99656629166654
19.35678391959799,61.35416720995939
19.492462311557787,61.73376218209604
19.628140703517587,66.3733816695972
19.763819095477388,53.83539390893763
19.899497487437188,55.35903571848965
20.035175879396984,62.72828487480542
20.170854271356784,60.418490664928136
20.30653266331658,68.77442871918973
20.44221105527638,61.83426760717425
20.57788944723618,59.20205718897318
20.71356783919598,76.86323934719766
20.849246231155778,67.10815626743253
20.984924623115578,69.26145063516272
21.12060301507538,60.70125962643786
21.256281407035175,66.3769197332509
21.391959798994975,70.70221895534462
21.527638190954775,63.52418928923504
21.66331658291457,73.07780620052628
21.798994974874372,67.61325328762285
21.934673366834172,69.86039026505944
22.07035175879397,68.39378042712612
22.20603015075377,83.51115654423955
22.34170854271357,72.70997142544174
22.47738693467337,66.83815653681737
22.613065326633166,78.51315891985531
22.748743718592966,66.64629488409346
22.884422110552762,75.61800569063153
23.020100502512562,63.00027071400778
23.155778894472363,67.18264250057926
23.291457286432163,76.72639354586802
23.42713567839196,80.36949294730914
23.56281407035176,77.36037049115993
23.698492462311556,76.03173844637406
23.834170854271356,75.3124733038512
23.969849246231156,68.6414308718658
24.105527638190956,73.58696490038551
24.241206030150753,75.53566486167846
24.376884422110553,85.0356981814341
24.51256281407035,81.14814189821477
24.64824120603015,68.90165856531104
24.78391959798995,81.81787065053962
24.91959798994975,77.95634048835637
25.055276381909547,76.59876950570192
25.190954773869347,84.72382657726632
25.326633165829147,87.63323331588023
25.462311557788944,87.42838423228513
25.597989949748744,77.19886571493552
25.733668341708544,80.77236393584748
25.869346733668344,85.00868611605958
26.00502512562814,89.26784362705575
26.14070351758794,80.93299477393329
26.276381909547737,83.08755367770554
26.412060301507537,77.95696503033568
26.547738693467338,77.81120246657125
26.683417085427138,90.25706448210389
26.819095477386934,93.91281705584704
26.954773869346734,85.73678349162353
27.09045226130653,92.58350894514108
27.22613065326633,89.12559504475817
27.36180904522613,83.47852770352503
27.49748743718593,89.91108720088968
27.63316582914573,97.36440030331843
27.768844221105528,88.31469200654632
27.904522613065325,98.31097751277348
28.040201005025125,73.5981122900344
28.175879396984925,94.64146527750762
28.311557788944725,90.62579999736873
28.447236180904525,88.70294082182792
28.582914572864322,91.44101692051954
28.71859296482412,79.35850611038458
28.85427135678392,90.3593556076483
28.98994974874372,94.21352970042726
29.12562814070352,101.3316858764893
29.26130653266332,89.74816763508174
29.396984924623116,88.40029466404792
29.532663316582916,90.63418135658323
29.668341708542712,99.53060366098632
29.804020100502512,96.40416494941539
29.939698492462313,91.64656440553848
30.075376884422113,98.29819756350426
30.21105527638191,96.19452559759578
30.34673366834171,101.81739758138829
30.482412060301506,92.18667641161025
30.618090452261306,94.82648943197117
30.753768844221106,94.83328072944825
30.889447236180906,88.79830729613192
31.025125628140703,99.7495859839955
31.160804020100503,99.93266329137079
31.2964824120603,98.79047973482963
31.4321608040201,97.7457435314074
31.5678391959799,91.05450921603922
31.7035175879397,97.41632906843297
31.8391959798995,98.27738124254793
31.974874371859297,95.91347206306224
32.11055276381909,100.15288874507932
32.246231155778894,103.93837549264602
32.381909547738694,113.22465309570538
32.517587939698494,103.34847190211667
32.653266331658294,104.23977470614564
32.78894472361809,102.64126420389545
32.92462311557789,91.96877974338162
33.06030150753769,103.715791119164
33.19597989949749,104.62972296818887
33.33165829145729,119.44126172013785
33.46733668341709,103.90111059322281
33.60301507537689,107.25802777259464
33.73869346733669,105.63394043704493
33.87437185929648,99.22361016624261
34.01005025125628,113.48608261573334
34.14572864321608,111.53421126144728
34.28140703517588,112.16227208426834
34.417085427135675,102.35322300992502
34.552763819095475,116.61978094099346
34.688442211055275,100.1853760353066
34.824120603015075,112.51109231154533
34.959798994974875,122.52615084028702
35.095477386934675,103.83366647132642
35.231155778894475,106.77256538117734
35.366834170854275,111.16172728600324
35.502512562814076,107.93643250746362
35.63819095477387,102.04677318244742
35.77386934673367,112.15559895436381
35.90954773869347,105.76386615985443
36.04522613065326,115.37271036270555
36.18090452261306,107.40807771017505
36.31658291457286,122.61769688236654
36.45226130653266,109.0120380349273
36.58793969849246,112.17265602839407
36.72361809045226,119.37959576652958
36.85929648241206,107.50677390039124
36.99497487437186,116.65018674330318
37.13065326633166,123.52175099805639
37.26633165829146,106.42746240167787
37.402010050251256,117.57363229692245
37.537688442211056,118.4185932479026
37.67336683417086,121.94370104975934
37.80904522613065,110.22452689051039
37.94472361809045,110.11695881395664
38.08040201005025,121.5648152228471
38.21608040201005,120.60854120522825
38.35175879396985,120.72305760458782
38.48743718592965,121.69225709617784
38.62311557788945,115.92688684640846
38.75879396984925,121.79402469552885
38.89447236180905,122.55240468903833
39.030150753768844,116.90132867777143
39.165829145728644,132.7755515894816
39.301507537688444,124.8173693847672
39.43718592964824,115.22001821276399
39.57286432160804,126.70062818446628
39.70854271356784,117.3066838479828
39.84422110552764,128.27074882848484
39.97989949748744,130.893282016758
40.11557788944724,119.41108196928673
40.25125628140704,130.50889999154634
40.38693467336684,127.59879611438282
40.52261306532664,130.4479388494142
40.65829145728644,137.28980312205437
40.79396984924623,124.83018386679684
40.92964824120603,122.17356291335255
41.06532663316583,121.75236065842776
41.201005025125625,122.58805286307167
41.336683417085425,127.41377165306311
41.472361809045225,130.31676109513103
41.608040201005025,130.32346137889468
41.743718592964825,134.01988341381414
41.879396984924625,129.52826260754884
42.015075376884425,138.5649230559087
42.150753768844226,128.64924493022053
42.286432160804026,146.9516682658694
42.42211055276382,134.7781246896051
42.55778894472362,126.27464260120078
42.69346733668342,125.38570028801524
42.82914572864321,135.09935710452442
42.96482412060301,131.25721323779365
43.10050251256281,137.27546025098468
43.23618090452261,136.22435037055686
43.37185929648241,133.34141848385775
43.50753768844221,129.09109698807197
43.64321608040201,125.47624328505066
43.77889447236181,132.27970425744712
43.91457286432161,140.49065407247352
44.050251256281406,137.0302911079973
44.185929648241206,128.66476330762757
44.321608040201006,137.57174887169
44.45728643216081,139.23803493163936
44.5929648241206,132.01645337274292
44.7286432160804,138.6354159623063
44.8643216080402,138.4557849739926
45.0,131.64217821301625
